"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-08-23",,,,,,,,,,,,,,,"0.03",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"81",",,0","55",",,0","74",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-08-24",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"76",",,0","51",",,0","72",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-08-25",,,,,,,,,,,,,,,"0.03",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"74",",,0","53",",,0","63",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-08-26",,,,,,,,,,,,,,,"0.46",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"82",",,0","56",",,0","81",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-08-27",,,,,,,,,,,,,,,"0.01",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"83",",,0","71",",,0","80",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-08-28",,,,,,,,,,,,,,,"0.17",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"80",",,0","68",",,0","68",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-08-29",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"75",",,0","57",",,0","74",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-08-30",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"80",",,0","49",",,0","79",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-08-31",,,,,,,,,,,,,,,"0.10",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"80",",,0","58",",,0","76",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-01",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0",",,0,",,,"76",",,0","45",",,0","73",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-02",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"77",",,0","47",",,0","72",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-03",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"77",",,0","49",",,0","75",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-04",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"84",",,0","48",",,0","82",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-05",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"82",",,0","59",",,0","79",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-06",,,,,,,,,,,,,,,"0.00","T,,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"80",",,0","66",",,0","73",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-07",,,,,,,,,,,,,,,"0.00","T,,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"80",",,0","59",",,0","79",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-08",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"85",",,0","65",",,0","82",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-09",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"84",",,0","64",",,0","82",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-10",,,,,,,,,,,,,,,"0.00","T,,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"85",",,0","57",",,0","82",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-11",,,,,,,,,,,,,,,"0.24",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"82",",,0","66",",,0","73",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-12",,,,,,,,,,,,,,,"0.77",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"77",",,0","72",",,0","72",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-13",,,,,,,,,,,,,,,"0.00","T,,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"83",",,0","62",",,0","83",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-14",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"83",",,0","51",",,0","82",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-15",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"83",",,0","56",",,0","77",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-16",,,,,,,,,,,,,,,"0.00","T,,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"82",",,0","66",",,0","82",",,0,1700",,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-17",,,,,,,,,,,,,,,"0.28",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"82",",,0","67",",,0","77",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-18",,,,,,,,,,,,,,,"0.03",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"77",",,0","65",",,0","72",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-19",,,,,,,,,,,,,,,"0.03",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"74",",,0","62",",,0","69",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-20",,,,,,,,,,,,,,,"0.00","T,,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"76",",,0","49",",,0","73",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-21",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"74",",,0","47",",,0","67",",,0,1700",,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-22",,,,,,,,,,,,,,,"0.23",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"68",",,0","54",",,0","60",",,0,1700",,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-23",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"70",",,0","45",",,0","70",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-24",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"77",",,0","49",",,0","74",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-25",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"74",",,0","45",",,0","69",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-26",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"79",",,0","36",",,0","79",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-27",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"84",",,0","42",",,0","83",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-28",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"84",",,0","52",",,0","82",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-29",,,,,,,,,,,,,,,"0.05",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"82",",,0","56",",,0","67",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-09-30",,,,,,,,,,,,,,,"0.17",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"68",",,0","48",",,0","54",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-01",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0",",,0,",,,"63",",,0","37",",,0","62",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-02",,,,,,,,,,,,,,,"0.00","T,,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"64",",,0","52",",,0","57",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-03",,,,,,,,,,,,,,,"0.01",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"57",",,0","42",",,0","48",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-04",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"62",",,0","28",",,0","62",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-05",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"71",",,0","37",",,0","70",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-06",,,,,,,,,,,,,,,"0.01",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"70",",,0","48",",,0","59",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-07",,,,,,,,,,,,,,,"0.55",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"61",",,0","43",",,0","45",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-08",,,,,,,,,,,,,,,"0.16",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"52",",,0","35",",,0","51",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-09",,,,,,,,,,,,,,,"0.02",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"66",",,0","30",",,0","65",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-10",,,,,,,,,,,,,,,"0.11",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"66",",,0","47",",,0","50",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-11",,,,,,,,,,,,,,,"0.50",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"53",",,0","43",",,0","50",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-12",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"57",",,0","40",",,0","55",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-13",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"59",",,0","28",",,0","58",",,0,1700",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-14",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"64",",,0","28",",,0","63",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-15",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"69",",,0","32",",,0","68",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-16",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"73",",,0","33",",,0","73",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-17",,,,,,,,,,,,,,,"0.05",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"73",",,0","47",",,0","62",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-18",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"62",",,0","34",",,0","60",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-19",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"67",",,0","31",",,0","65",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-20",,,,,,,,,,,,,,,"0.00","T,,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"65",",,0","47",",,0","49",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-21",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"49",",,0","33",",,0","42",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-22",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"51",",,0","28",",,0","51",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-23",,,,,,,,,,,,,,,"0.00","T,,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"65",",,0","47",",,0","64",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-24",,,,,,,,,,,,,,,"0.00","T,,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"66",",,0","37",",,0","58",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-25",,,,,,,,,,,,,,,"0.18",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"58",",,0","28",",,0","50",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-26",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"62",",,0","25",",,0","60",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-27",,,,,,,,,,,,,,,"0.30",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"60",",,0","47",",,0","51",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-28",,,,,,,,,,,,,,,"0.01",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"51",",,0","27",",,0","47",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-29",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"52",",,0","37",",,0","49",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-30",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"70",",,0","31",",,0","67",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-10-31",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"71",",,0","35",",,0","65",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-11-01",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0",",,0,",,,"75",",,0","43",",,0","68",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-11-02",,,,,,,,,,,,,,,"0.01",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"79",",,0","52",",,0","74",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-11-03",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"78",",,0","55",",,0","74",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-11-04",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"77",",,0","49",",,0","70",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-11-05",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"70",",,0","42",",,0","46",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-11-06",,,,,,,,,,,,,,,"0.00",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"51",",,0","29",",,0","48",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-11-07",,,,,,,,,,,,,,,"0.00","T,,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"58",",,0","33",",,0","46",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-11-08",,,,,,,,,,,,,,,"0.11",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"68",",,0","44",",,0","64",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-11-09",,,,,,,,,,,,,,,"0.26",",,0,1700",,,"0.0","P,,0,","0.0","P,,0,",,,"64",",,0","37",",,0","38",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-11-10",,,,,,,,,,,,,,,"0.00","T,,0,1700",,,"0.0","T,,0,","0.0","P,,0,",,,"38",",,0","32",",,0","34",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00338951","WESTERVILLE, OH US","40.1268","-82.9441","244.4","1987-11-11",,,,,,,,,,,,,,,"0.00","T,,0,1700",,,"0.0","T,,0,","0.0","P,,0,",,,"39",",,0","30",",,0","34",",,0,1700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
